"keeper","nameKeeper","country","nameCountry","city","nameCity"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559652371596","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","https://w3id.org/artchives/MD1559137219813","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
"http://www.wikidata.org/entity/Q672416","Scuola Normale Superiore","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q13375","Pisa"
